utimesec    10553.065962
stimesec    4.034948
ru_maxrss   301028
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   48305
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12032
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    17
ru_nivcsw   31607
