utimesec    54.414418
stimesec    2.226543
ru_maxrss   836792
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   214516
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  2784
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   4706
