utimesec    78.038541
stimesec    0.198571
ru_maxrss   201060
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   25860
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12264
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   512
